预测位移数据：4801点
 14.644661,6.156660
 10.332333,5.918081
 6.698730,5.668411
 3.806023,5.411923
 1.703709,5.153005
 0.427757,4.896090
 0.000000,4.645574
 0.427757,4.405745
 1.703709,4.180707
 3.806023,3.974310
 6.698730,3.790087
 10.332333,3.631191
 14.644661,3.500342
 19.561929,3.399779
 25.000000,3.331223
 30.865828,3.295848
 37.059048,3.294258
 43.473690,3.326480
 50.000000,3.391962
 56.526310,3.489582
 62.940952,3.617668
 69.134172,3.774029
 75.000000,3.955988
 80.438071,4.160431
 85.355339,4.383860
 89.667667,4.622451
 93.301270,4.872122
 96.193977,5.128601
 98.296291,5.387502
 99.572243,5.644393
 100.000000,5.894883
 99.572243,6.134684
 98.296291,6.359697
 96.193977,6.566071
 93.301270,6.750277
 89.667667,6.909164
 85.355339,7.040014
 80.438071,7.140588
 75.000000,7.209166
 69.134172,7.244573
 62.940952,7.246205
 56.526310,7.214032
 50.000000,7.148603
 43.473690,7.051038
 37.059048,6.923005
 30.865828,6.766693
 25.000000,6.584776
 19.561929,6.380366
 14.644661,6.156961
 10.332333,5.918382
 6.698730,5.668712
 3.806023,5.412223
 1.703709,5.153306
 0.427757,4.896390
 0.000000,4.645874
 0.427757,4.406045
 1.703709,4.181006
 3.806023,3.974609
 6.698730,3.790386
 10.332333,3.631490
 14.644661,3.500640
 19.561929,3.400077
 25.000000,3.331521
 30.865828,3.296146
 37.059048,3.294556
 43.473690,3.326778
 50.000000,3.392260
 56.526310,3.489880
 62.940952,3.617966
 69.134172,3.774327
 75.000000,3.956287
 80.438071,4.160730
 85.355339,4.384159
 89.667667,4.622750
 93.301270,4.872421
 96.193977,5.128901
 98.296291,5.387801
 99.572243,5.644693
 100.000000,5.895183
 99.572243,6.134985
 98.296291,6.359998
 96.193977,6.566372
 93.301270,6.750578
 89.667667,6.909465
 85.355339,7.040315
 80.438071,7.140889
 75.000000,7.209467
 69.134172,7.244875
 62.940952,7.246507
 56.526310,7.214333
 50.000000,7.148905
 43.473690,7.051340
 37.059048,6.923306
 30.865828,6.766994
 25.000000,6.585077
 19.561929,6.380667
 14.644661,6.157261
 10.332333,5.918682
 6.698730,5.669012
 3.806023,5.412523
 1.703709,5.153605
 0.427757,4.896689
 0.000000,4.646173
 0.427757,4.406343
 1.703709,4.181304
 3.806023,3.974907
 6.698730,3.790684
 10.332333,3.631788
 14.644661,3.500938
 19.561929,3.400374
 25.000000,3.331819
 30.865828,3.296443
 37.059048,3.294853
 43.473690,3.327075
 50.000000,3.392557
 56.526310,3.490177
 62.940952,3.618263
 69.134172,3.774625
 75.000000,3.956584
 80.438071,4.161028
 85.355339,4.384457
 89.667667,4.623048
 93.301270,4.872719
 96.193977,5.129199
 98.296291,5.388100
 99.572243,5.644992
 100.000000,5.895482
 99.572243,6.135284
 98.296291,6.360297
 96.193977,6.566672
 93.301270,6.750878
 89.667667,6.909766
 85.355339,7.040616
 80.438071,7.141190
 75.000000,7.209768
 69.134172,7.245176
 62.940952,7.246807
 56.526310,7.214634
 50.000000,7.149206
 43.473690,7.051640
 37.059048,6.923607
 30.865828,6.767294
 25.000000,6.585377
 19.561929,6.380967
 14.644661,6.157561
 10.332333,5.918981
 6.698730,5.669311
 3.806023,5.412821
 1.703709,5.153903
 0.427757,4.896987
 0.000000,4.646471
 0.427757,4.406641
 1.703709,4.181602
 3.806023,3.975205
 6.698730,3.790981
 10.332333,3.632085
 14.644661,3.501235
 19.561929,3.400671
 25.000000,3.332115
 30.865828,3.296739
 37.059048,3.295149
 43.473690,3.327371
 50.000000,3.392853
 56.526310,3.490473
 62.940952,3.618560
 69.134172,3.774921
 75.000000,3.956880
 80.438071,4.161324
 85.355339,4.384753
 89.667667,4.623345
 93.301270,4.873017
 96.193977,5.129497
 98.296291,5.388398
 99.572243,5.645290
 100.000000,5.895780
 99.572243,6.135583
 98.296291,6.360596
 96.193977,6.566971
 93.301270,6.751178
 89.667667,6.910065
 85.355339,7.040915
 80.438071,7.141490
 75.000000,7.210068
 69.134172,7.245476
 62.940952,7.247107
 56.526310,7.214934
 50.000000,7.149505
 43.473690,7.051940
 37.059048,6.923906
 30.865828,6.767593
 25.000000,6.585676
 19.561929,6.381266
 14.644661,6.157859
 10.332333,5.919280
 6.698730,5.669609
 3.806023,5.413119
 1.703709,5.154200
 0.427757,4.897284
 0.000000,4.646768
 0.427757,4.406938
 1.703709,4.181898
 3.806023,3.975501
 6.698730,3.791278
 10.332333,3.632381
 14.644661,3.501531
 19.561929,3.400966
 25.000000,3.332410
 30.865828,3.297035
 37.059048,3.295444
 43.473690,3.327666
 50.000000,3.393148
 56.526310,3.490768
 62.940952,3.618855
 69.134172,3.775216
 75.000000,3.957176
 80.438071,4.161620
 85.355339,4.385049
 89.667667,4.623641
 93.301270,4.873313
 96.193977,5.129793
 98.296291,5.388694
 99.572243,5.645587
 100.000000,5.896078
 99.572243,6.135880
 98.296291,6.360894
 96.193977,6.567269
 93.301270,6.751476
 89.667667,6.910363
 85.355339,7.041214
 80.438071,7.141788
 75.000000,7.210366
 69.134172,7.245774
 62.940952,7.247406
 56.526310,7.215233
 50.000000,7.149804
 43.473690,7.052238
 37.059048,6.924204
 30.865828,6.767892
 25.000000,6.585974
 19.561929,6.381563
 14.644661,6.158157
 10.332333,5.919577
 6.698730,5.669906
 3.806023,5.413416
 1.703709,5.154497
 0.427757,4.897580
 0.000000,4.647064
 0.427757,4.407233
 1.703709,4.182194
 3.806023,3.975796
 6.698730,3.791573
 10.332333,3.632676
 14.644661,3.501825
 19.561929,3.401261
 25.000000,3.332705
 30.865828,3.297329
 37.059048,3.295739
 43.473690,3.327960
 50.000000,3.393442
 56.526310,3.491062
 62.940952,3.619149
 69.134172,3.775510
 75.000000,3.957470
 80.438071,4.161914
 85.355339,4.385344
 89.667667,4.623936
 93.301270,4.873608
 96.193977,5.130089
 98.296291,5.388990
 99.572243,5.645883
 100.000000,5.896374
 99.572243,6.136177
 98.296291,6.361191
 96.193977,6.567566
 93.301270,6.751773
 89.667667,6.910661
 85.355339,7.041511
 80.438071,7.142086
 75.000000,7.210664
 69.134172,7.246072
 62.940952,7.247704
 56.526310,7.215530
 50.000000,7.150101
 43.473690,7.052536
 37.059048,6.924502
 30.865828,6.768189
 25.000000,6.586271
 19.561929,6.381860
 14.644661,6.158453
 10.332333,5.919873
 6.698730,5.670202
 3.806023,5.413711
 1.703709,5.154792
 0.427757,4.897876
 0.000000,4.647358
 0.427757,4.407528
 1.703709,4.182488
 3.806023,3.976091
 6.698730,3.791867
 10.332333,3.632970
 14.644661,3.502119
 19.561929,3.401555
 25.000000,3.332998
 30.865828,3.297622
 37.059048,3.296032
 43.473690,3.328253
 50.000000,3.393735
 56.526310,3.491355
 62.940952,3.619442
 69.134172,3.775804
 75.000000,3.957764
 80.438071,4.162208
 85.355339,4.385638
 89.667667,4.624230
 93.301270,4.873902
 96.193977,5.130383
 98.296291,5.389285
 99.572243,5.646178
 100.000000,5.896669
 99.572243,6.136473
 98.296291,6.361486
 96.193977,6.567862
 93.301270,6.752069
 89.667667,6.910957
 85.355339,7.041808
 80.438071,7.142383
 75.000000,7.210961
 69.134172,7.246369
 62.940952,7.248000
 56.526310,7.215827
 50.000000,7.150398
 43.473690,7.052832
 37.059048,6.924798
 30.865828,6.768485
 25.000000,6.586567
 19.561929,6.382156
 14.644661,6.158749
 10.332333,5.920168
 6.698730,5.670497
 3.806023,5.414006
 1.703709,5.155086
 0.427757,4.898170
 0.000000,4.647652
 0.427757,4.407822
 1.703709,4.182782
 3.806023,3.976384
 6.698730,3.792160
 10.332333,3.633263
 14.644661,3.502412
 19.561929,3.401847
 25.000000,3.333290
 30.865828,3.297914
 37.059048,3.296324
 43.473690,3.328546
 50.000000,3.394027
 56.526310,3.491647
 62.940952,3.619734
 69.134172,3.776096
 75.000000,3.958056
 80.438071,4.162501
 85.355339,4.385930
 89.667667,4.624523
 93.301270,4.874196
 96.193977,5.130677
 98.296291,5.389579
 99.572243,5.646473
 100.000000,5.896964
 99.572243,6.136767
 98.296291,6.361781
 96.193977,6.568157
 93.301270,6.752364
 89.667667,6.911253
 85.355339,7.042103
 80.438071,7.142678
 75.000000,7.211256
 69.134172,7.246665
 62.940952,7.248296
 56.526310,7.216123
 50.000000,7.150694
 43.473690,7.053128
 37.059048,6.925093
 30.865828,6.768780
 25.000000,6.586862
 19.561929,6.382451
 14.644661,6.159043
 10.332333,5.920463
 6.698730,5.670790
 3.806023,5.414300
 1.703709,5.155380
 0.427757,4.898463
 0.000000,4.647945
 0.427757,4.408114
 1.703709,4.183074
 3.806023,3.976676
 6.698730,3.792452
 10.332333,3.633555
 14.644661,3.502704
 19.561929,3.402139
 25.000000,3.333582
 30.865828,3.298206
 37.059048,3.296615
 43.473690,3.328837
 50.000000,3.394318
 56.526310,3.491938
 62.940952,3.620026
 69.134172,3.776387
 75.000000,3.958348
 80.438071,4.162792
 85.355339,4.386222
 89.667667,4.624815
 93.301270,4.874488
 96.193977,5.130969
 98.296291,5.389872
 99.572243,5.646766
 100.000000,5.897257
 99.572243,6.137061
 98.296291,6.362075
 96.193977,6.568451
 93.301270,6.752659
 89.667667,6.911547
 85.355339,7.042398
 80.438071,7.142973
 75.000000,7.211551
 69.134172,7.246959
 62.940952,7.248591
 56.526310,7.216417
 50.000000,7.150988
 43.473690,7.053422
 37.059048,6.925388
 30.865828,6.769074
 25.000000,6.587156
 19.561929,6.382744
 14.644661,6.159337
 10.332333,5.920756
 6.698730,5.671083
 3.806023,5.414592
 1.703709,5.155672
 0.427757,4.898755
 0.000000,4.648237
 0.427757,4.408406
 1.703709,4.183366
 3.806023,3.976968
 6.698730,3.792743
 10.332333,3.633846
 14.644661,3.502994
 19.561929,3.402429
 25.000000,3.333872
 30.865828,3.298496
 37.059048,3.296905
 43.473690,3.329127
 50.000000,3.394608
 56.526310,3.492228
 62.940952,3.620316
 69.134172,3.776678
 75.000000,3.958638
 80.438071,4.163083
 85.355339,4.386513
 89.667667,4.625106
 93.301270,4.874779
 96.193977,5.131261
 98.296291,5.390163
 99.572243,5.647058
 100.000000,5.897549
 99.572243,6.137353
 98.296291,6.362368
 96.193977,6.568744
 93.301270,6.752952
 89.667667,6.911840
 85.355339,7.042691
 80.438071,7.143266
 75.000000,7.211845
 69.134172,7.247253
 62.940952,7.248885
 56.526310,7.216711
 50.000000,7.151282
 43.473690,7.053716
 37.059048,6.925681
 30.865828,6.769368
 25.000000,6.587449
 19.561929,6.383037
 14.644661,6.159629
 10.332333,5.921048
 6.698730,5.671375
 3.806023,5.414884
 1.703709,5.155964
 0.427757,4.899046
 0.000000,4.648528
 0.427757,4.408697
 1.703709,4.183657
 3.806023,3.977258
 6.698730,3.793034
 10.332333,3.634136
 14.644661,3.503284
 19.561929,3.402719
 25.000000,3.334162
 30.865828,3.298785
 37.059048,3.297195
 43.473690,3.329416
 50.000000,3.394898
 56.526310,3.492518
 62.940952,3.620605
 69.134172,3.776967
 75.000000,3.958928
 80.438071,4.163373
 85.355339,4.386803
 89.667667,4.625396
 93.301270,4.875070
 96.193977,5.131552
 98.296291,5.390454
 99.572243,5.647349
 100.000000,5.897841
 99.572243,6.137645
 98.296291,6.362660
 96.193977,6.569036
 93.301270,6.753244
 89.667667,6.912133
 85.355339,7.042984
 80.438071,7.143559
 75.000000,7.212138
 69.134172,7.247546
 62.940952,7.249178
 56.526310,7.217004
 50.000000,7.151575
 43.473690,7.054009
 37.059048,6.925974
 30.865828,6.769660
 25.000000,6.587741
 19.561929,6.383329
 14.644661,6.159921
 10.332333,5.921339
 6.698730,5.671666
 3.806023,5.415175
 1.703709,5.156254
 0.427757,4.899337
 0.000000,4.648819
 0.427757,4.408987
 1.703709,4.183947
 3.806023,3.977548
 6.698730,3.793323
 10.332333,3.634425
 14.644661,3.503574
 19.561929,3.403008
 25.000000,3.334451
 30.865828,3.299074
 37.059048,3.297483
 43.473690,3.329705
 50.000000,3.395186
 56.526310,3.492806
 62.940952,3.620894
 69.134172,3.777256
 75.000000,3.959217
 80.438071,4.163662
 85.355339,4.387092
 89.667667,4.625686
 93.301270,4.875359
 96.193977,5.131841
 98.296291,5.390744
 99.572243,5.647639
 100.000000,5.898131
 99.572243,6.137936
 98.296291,6.362951
 96.193977,6.569328
 93.301270,6.753536
 89.667667,6.912424
 85.355339,7.043276
 80.438071,7.143851
 75.000000,7.212430
 69.134172,7.247838
 62.940952,7.249469
 56.526310,7.217296
 50.000000,7.151866
 43.473690,7.054300
 37.059048,6.926265
 30.865828,6.769951
 25.000000,6.588032
 19.561929,6.383620
 14.644661,6.160212
 10.332333,5.921630
 6.698730,5.671956
 3.806023,5.415465
 1.703709,5.156544
 0.427757,4.899626
 0.000000,4.649108
 0.427757,4.409276
 1.703709,4.184236
 3.806023,3.977837
 6.698730,3.793612
 10.332333,3.634714
 14.644661,3.503862
 19.561929,3.403296
 25.000000,3.334739
 30.865828,3.299362
 37.059048,3.297771
 43.473690,3.329992
 50.000000,3.395474
 56.526310,3.493094
 62.940952,3.621181
 69.134172,3.777544
 75.000000,3.959504
 80.438071,4.163950
 85.355339,4.387380
 89.667667,4.625974
 93.301270,4.875648
 96.193977,5.132130
 98.296291,5.391033
 99.572243,5.647928
 100.000000,5.898421
 99.572243,6.138225
 98.296291,6.363241
 96.193977,6.569618
 93.301270,6.753826
 89.667667,6.912715
 85.355339,7.043566
 80.438071,7.144142
 75.000000,7.212720
 69.134172,7.248129
 62.940952,7.249760
 56.526310,7.217586
 50.000000,7.152157
 43.473690,7.054591
 37.059048,6.926555
 30.865828,6.770241
 25.000000,6.588322
 19.561929,6.383910
 14.644661,6.160501
 10.332333,5.921919
 6.698730,5.672245
 3.806023,5.415753
 1.703709,5.156832
 0.427757,4.899914
 0.000000,4.649396
 0.427757,4.409564
 1.703709,4.184523
 3.806023,3.978124
 6.698730,3.793899
 10.332333,3.635001
 14.644661,3.504149
 19.561929,3.403583
 25.000000,3.335025
 30.865828,3.299649
 37.059048,3.298057
 43.473690,3.330279
 50.000000,3.395760
 56.526310,3.493380
 62.940952,3.621468
 69.134172,3.777830
 75.000000,3.959791
 80.438071,4.164236
 85.355339,4.387667
 89.667667,4.626261
 93.301270,4.875935
 96.193977,5.132418
 98.296291,5.391321
 99.572243,5.648216
 100.000000,5.898709
 99.572243,6.138514
 98.296291,6.363529
 96.193977,6.569907
 93.301270,6.754115
 89.667667,6.913004
 85.355339,7.043856
 80.438071,7.144431
 75.000000,7.213010
 69.134172,7.248418
 62.940952,7.250050
 56.526310,7.217876
 50.000000,7.152447
 43.473690,7.054880
 37.059048,6.926845
 30.865828,6.770530
 25.000000,6.588611
 19.561929,6.384198
 14.644661,6.160789
 10.332333,5.922207
 6.698730,5.672533
 3.806023,5.416041
 1.703709,5.157120
 0.427757,4.900201
 0.000000,4.649683
 0.427757,4.409851
 1.703709,4.184810
 3.806023,3.978411
 6.698730,3.794186
 10.332333,3.635287
 14.644661,3.504435
 19.561929,3.403869
 25.000000,3.335311
 30.865828,3.299934
 37.059048,3.298343
 43.473690,3.330564
 50.000000,3.396045
 56.526310,3.493666
 62.940952,3.621753
 69.134172,3.778116
 75.000000,3.960077
 80.438071,4.164522
 85.355339,4.387953
 89.667667,4.626547
 93.301270,4.876221
 96.193977,5.132704
 98.296291,5.391608
 99.572243,5.648503
 100.000000,5.898996
 99.572243,6.138801
 98.296291,6.363817
 96.193977,6.570194
 93.301270,6.754403
 89.667667,6.913292
 85.355339,7.044144
 80.438071,7.144720
 75.000000,7.213298
 69.134172,7.248707
 62.940952,7.250338
 56.526310,7.218164
 50.000000,7.152735
 43.473690,7.055168
 37.059048,6.927133
 30.865828,6.770818
 25.000000,6.588899
 19.561929,6.384486
 14.644661,6.161077
 10.332333,5.922494
 6.698730,5.672820
 3.806023,5.416327
 1.703709,5.157406
 0.427757,4.900487
 0.000000,4.649969
 0.427757,4.410137
 1.703709,4.185096
 3.806023,3.978696
 6.698730,3.794471
 10.332333,3.635572
 14.644661,3.504720
 19.561929,3.404154
 25.000000,3.335596
 30.865828,3.300218
 37.059048,3.298627
 43.473690,3.330848
 50.000000,3.396330
 56.526310,3.493950
 62.940952,3.622037
 69.134172,3.778400
 75.000000,3.960361
 80.438071,4.164807
 85.355339,4.388238
 89.667667,4.626832
 93.301270,4.876506
 96.193977,5.132990
 98.296291,5.391894
 99.572243,5.648789
 100.000000,5.899282
 99.572243,6.139088
 98.296291,6.364104
 96.193977,6.570481
 93.301270,6.754690
 89.667667,6.913579
 85.355339,7.044431
 80.438071,7.145007
 75.000000,7.213586
 69.134172,7.248994
 62.940952,7.250626
 56.526310,7.218452
 50.000000,7.153022
 43.473690,7.055455
 37.059048,6.927420
 30.865828,6.771105
 25.000000,6.589185
 19.561929,6.384772
 14.644661,6.161363
 10.332333,5.922780
 6.698730,5.673105
 3.806023,5.416612
 1.703709,5.157691
 0.427757,4.900772
 0.000000,4.650253
 0.427757,4.410421
 1.703709,4.185380
 3.806023,3.978981
 6.698730,3.794755
 10.332333,3.635856
 14.644661,3.505004
 19.561929,3.404438
 25.000000,3.335879
 30.865828,3.300502
 37.059048,3.298910
 43.473690,3.331131
 50.000000,3.396613
 56.526310,3.494233
 62.940952,3.622321
 69.134172,3.778683
 75.000000,3.960644
 80.438071,4.165090
 85.355339,4.388522
 89.667667,4.627116
 93.301270,4.876791
 96.193977,5.133274
 98.296291,5.392178
 99.572243,5.649074
 100.000000,5.899567
 99.572243,6.139373
 98.296291,6.364389
 96.193977,6.570767
 93.301270,6.754976
 89.667667,6.913865
 85.355339,7.044717
 80.438071,7.145293
 75.000000,7.213872
 69.134172,7.249280
 62.940952,7.250912
 56.526310,7.218738
 50.000000,7.153308
 43.473690,7.055741
 37.059048,6.927706
 30.865828,6.771391
 25.000000,6.589471
 19.561929,6.385057
 14.644661,6.161648
 10.332333,5.923064
 6.698730,5.673390
 3.806023,5.416897
 1.703709,5.157975
 0.427757,4.901056
 0.000000,4.650537
 0.427757,4.410705
 1.703709,4.185663
 3.806023,3.979264
 6.698730,3.795038
 10.332333,3.636139
 14.644661,3.505287
 19.561929,3.404720
 25.000000,3.336161
 30.865828,3.300784
 37.059048,3.299192
 43.473690,3.331413
 50.000000,3.396895
 56.526310,3.494515
 62.940952,3.622603
 69.134172,3.778965
 75.000000,3.960927
 80.438071,4.165372
 85.355339,4.388804
 89.667667,4.627399
 93.301270,4.877074
 96.193977,5.133557
 98.296291,5.392462
 99.572243,5.649358
 100.000000,5.899851
 99.572243,6.139657
 98.296291,6.364673
 96.193977,6.571051
 93.301270,6.755261
 89.667667,6.914150
 85.355339,7.045002
 80.438071,7.145578
 75.000000,7.214157
 69.134172,7.249566
 62.940952,7.251197
 56.526310,7.219023
 50.000000,7.153593
 43.473690,7.056026
 37.059048,6.927990
 30.865828,6.771676
 25.000000,6.589755
 19.561929,6.385342
 14.644661,6.161932
 10.332333,5.923348
 6.698730,5.673673
 3.806023,5.417180
 1.703709,5.158258
 0.427757,4.901339
 0.000000,4.650820
 0.427757,4.410987
 1.703709,4.185946
 3.806023,3.979546
 6.698730,3.795320
 10.332333,3.636421
 14.644661,3.505568
 19.561929,3.405002
 25.000000,3.336443
 30.865828,3.301065
 37.059048,3.299473
 43.473690,3.331694
 50.000000,3.397176
 56.526310,3.494796
 62.940952,3.622883
 69.134172,3.779246
 75.000000,3.961208
 80.438071,4.165654
 85.355339,4.389086
 89.667667,4.627680
 93.301270,4.877355
 96.193977,5.133839
 98.296291,5.392744
 99.572243,5.649640
 100.000000,5.900134
 99.572243,6.139940
 98.296291,6.364957
 96.193977,6.571335
 93.301270,6.755544
 89.667667,6.914434
 85.355339,7.045286
 80.438071,7.145862
 75.000000,7.214441
 69.134172,7.249850
 62.940952,7.251481
 56.526310,7.219307
 50.000000,7.153877
 43.473690,7.056310
 37.059048,6.928274
 30.865828,6.771959
 25.000000,6.590038
 19.561929,6.385625
 14.644661,6.162215
 10.332333,5.923631
 6.698730,5.673956
 3.806023,5.417462
 1.703709,5.158540
 0.427757,4.901621
 0.000000,4.651101
 0.427757,4.411268
 1.703709,4.186227
 3.806023,3.979827
 6.698730,3.795601
 10.332333,3.636702
 14.644661,3.505849
 19.561929,3.405282
 25.000000,3.336723
 30.865828,3.301345
 37.059048,3.299753
 43.473690,3.331974
 50.000000,3.397455
 56.526310,3.495076
 62.940952,3.623163
 69.134172,3.779526
 75.000000,3.961488
 80.438071,4.165934
 85.355339,4.389366
 89.667667,4.627961
 93.301270,4.877636
 96.193977,5.134120
 98.296291,5.393025
 99.572243,5.649922
 100.000000,5.900416
 99.572243,6.140222
 98.296291,6.365239
 96.193977,6.571617
 93.301270,6.755827
 89.667667,6.914717
 85.355339,7.045569
 80.438071,7.146145
 75.000000,7.214724
 69.134172,7.250133
 62.940952,7.251764
 56.526310,7.219590
 50.000000,7.154160
 43.473690,7.056593
 37.059048,6.928557
 30.865828,6.772241
 25.000000,6.590321
 19.561929,6.385907
 14.644661,6.162496
 10.332333,5.923912
 6.698730,5.674237
 3.806023,5.417743
 1.703709,5.158820
 0.427757,4.901901
 0.000000,4.651381
 0.427757,4.411549
 1.703709,4.186507
 3.806023,3.980107
 6.698730,3.795881
 10.332333,3.636982
 14.644661,3.506128
 19.561929,3.405561
 25.000000,3.337002
 30.865828,3.301624
 37.059048,3.300032
 43.473690,3.332253
 50.000000,3.397734
 56.526310,3.495354
 62.940952,3.623442
 69.134172,3.779805
 75.000000,3.961767
 80.438071,4.166213
 85.355339,4.389645
 89.667667,4.628240
 93.301270,4.877916
 96.193977,5.134400
 98.296291,5.393305
 99.572243,5.650202
 100.000000,5.900696
 99.572243,6.140503
 98.296291,6.365520
 96.193977,6.571898
 93.301270,6.756108
 89.667667,6.914998
 85.355339,7.045851
 80.438071,7.146427
 75.000000,7.215006
 69.134172,7.250415
 62.940952,7.252046
 56.526310,7.219872
 50.000000,7.154442
 43.473690,7.056875
 37.059048,6.928838
 30.865828,6.772523
 25.000000,6.590602
 19.561929,6.386188
 14.644661,6.162777
 10.332333,5.924193
 6.698730,5.674517
 3.806023,5.418023
 1.703709,5.159100
 0.427757,4.902181
 0.000000,4.651661
 0.427757,4.411828
 1.703709,4.186786
 3.806023,3.980386
 6.698730,3.796160
 10.332333,3.637260
 14.644661,3.506407
 19.561929,3.405840
 25.000000,3.337280
 30.865828,3.301902
 37.059048,3.300310
 43.473690,3.332531
 50.000000,3.398012
 56.526310,3.495632
 62.940952,3.623720
 69.134172,3.780083
 75.000000,3.962045
 80.438071,4.166491
 85.355339,4.389924
 89.667667,4.628519
 93.301270,4.878195
 96.193977,5.134679
 98.296291,5.393584
 99.572243,5.650481
 100.000000,5.900976
 99.572243,6.140783
 98.296291,6.365800
 96.193977,6.572179
 93.301270,6.756389
 89.667667,6.915279
 85.355339,7.046131
 80.438071,7.146708
 75.000000,7.215287
 69.134172,7.250695
 62.940952,7.252327
 56.526310,7.220153
 50.000000,7.154723
 43.473690,7.057155
 37.059048,6.929119
 30.865828,6.772803
 25.000000,6.590882
 19.561929,6.386467
 14.644661,6.163057
 10.332333,5.924472
 6.698730,5.674796
 3.806023,5.418301
 1.703709,5.159379
 0.427757,4.902459
 0.000000,4.651939
 0.427757,4.412106
 1.703709,4.187064
 3.806023,3.980664
 6.698730,3.796437
 10.332333,3.637538
 14.644661,3.506684
 19.561929,3.406117
 25.000000,3.337557
 30.865828,3.302179
 37.059048,3.300587
 43.473690,3.332807
 50.000000,3.398288
 56.526310,3.495909
 62.940952,3.623997
 69.134172,3.780360
 75.000000,3.962322
 80.438071,4.166768
 85.355339,4.390201
 89.667667,4.628796
 93.301270,4.878472
 96.193977,5.134957
 98.296291,5.393862
 99.572243,5.650760
 100.000000,5.901254
 99.572243,6.141061
 98.296291,6.366079
 96.193977,6.572458
 93.301270,6.756668
 89.667667,6.915558
 85.355339,7.046411
 80.438071,7.146987
 75.000000,7.215567
 69.134172,7.250975
 62.940952,7.252607
 56.526310,7.220432
 50.000000,7.155002
 43.473690,7.057435
 37.059048,6.929398
 30.865828,6.773082
 25.000000,6.591161
 19.561929,6.386746
 14.644661,6.163335
 10.332333,5.924750
 6.698730,5.675074
 3.806023,5.418579
 1.703709,5.159656
 0.427757,4.902736
 0.000000,4.652216
 0.427757,4.412383
 1.703709,4.187341
 3.806023,3.980940
 6.698730,3.796714
 10.332333,3.637814
 14.644661,3.506960
 19.561929,3.406393
 25.000000,3.337833
 30.865828,3.302454
 37.059048,3.300862
 43.473690,3.333083
 50.000000,3.398564
 56.526310,3.496184
 62.940952,3.624272
 69.134172,3.780635
 75.000000,3.962597
 80.438071,4.167044
 85.355339,4.390477
 89.667667,4.629072
 93.301270,4.878749
 96.193977,5.135233
 98.296291,5.394139
 99.572243,5.651037
 100.000000,5.901532
 99.572243,6.141339
 98.296291,6.366357
 96.193977,6.572736
 93.301270,6.756946
 89.667667,6.915837
 85.355339,7.046689
 80.438071,7.147266
 75.000000,7.215845
 69.134172,7.251254
 62.940952,7.252885
 56.526310,7.220711
 50.000000,7.155281
 43.473690,7.057713
 37.059048,6.929676
 30.865828,6.773360
 25.000000,6.591439
 19.561929,6.387024
 14.644661,6.163612
 10.332333,5.925027
 6.698730,5.675351
 3.806023,5.418856
 1.703709,5.159933
 0.427757,4.903013
 0.000000,4.652492
 0.427757,4.412659
 1.703709,4.187617
 3.806023,3.981216
 6.698730,3.796989
 10.332333,3.638089
 14.644661,3.507236
 19.561929,3.406668
 25.000000,3.338108
 30.865828,3.302729
 37.059048,3.301137
 43.473690,3.333357
 50.000000,3.398838
 56.526310,3.496459
 62.940952,3.624547
 69.134172,3.780910
 75.000000,3.962872
 80.438071,4.167319
 85.355339,4.390752
 89.667667,4.629348
 93.301270,4.879024
 96.193977,5.135509
 98.296291,5.394415
 99.572243,5.651313
 100.000000,5.901808
 99.572243,6.141616
 98.296291,6.366633
 96.193977,6.573013
 93.301270,6.757223
 89.667667,6.916114
 85.355339,7.046967
 80.438071,7.147543
 75.000000,7.216123
 69.134172,7.251531
 62.940952,7.253163
 56.526310,7.220989
 50.000000,7.155558
 43.473690,7.057991
 37.059048,6.929954
 30.865828,6.773637
 25.000000,6.591716
 19.561929,6.387300
 14.644661,6.163889
 10.332333,5.925303
 6.698730,5.675627
 3.806023,5.419131
 1.703709,5.160208
 0.427757,4.903288
 0.000000,4.652767
 0.427757,4.412934
 1.703709,4.187891
 3.806023,3.981491
 6.698730,3.797264
 10.332333,3.638364
 14.644661,3.507510
 19.561929,3.406942
 25.000000,3.338382
 30.865828,3.303003
 37.059048,3.301410
 43.473690,3.333631
 50.000000,3.399112
 56.526310,3.496732
 62.940952,3.624820
 69.134172,3.781183
 75.000000,3.963146
 80.438071,4.167593
 85.355339,4.391026
 89.667667,4.629622
 93.301270,4.879298
 96.193977,5.135784
 98.296291,5.394690
 99.572243,5.651588
 100.000000,5.902083
 99.572243,6.141891
 98.296291,6.366909
 96.193977,6.573289
 93.301270,6.757499
 89.667667,6.916390
 85.355339,7.047243
 80.438071,7.147820
 75.000000,7.216399
 69.134172,7.251808
 62.940952,7.253439
 56.526310,7.221265
 50.000000,7.155835
 43.473690,7.058267
 37.059048,6.930230
 30.865828,6.773913
 25.000000,6.591991
 19.561929,6.387576
 14.644661,6.164164
 10.332333,5.925578
 6.698730,5.675901
 3.806023,5.419406
 1.703709,5.160482
 0.427757,4.903562
 0.000000,4.653041
 0.427757,4.413208
 1.703709,4.188165
 3.806023,3.981764
 6.698730,3.797537
 10.332333,3.638637
 14.644661,3.507783
 19.561929,3.407215
 25.000000,3.338654
 30.865828,3.303275
 37.059048,3.301683
 43.473690,3.333903
 50.000000,3.399384
 56.526310,3.497004
 62.940952,3.625093
 69.134172,3.781456
 75.000000,3.963418
